timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-08-23 10:00:00+00:00,3894.0,3919.0,-25.0,,0,0.0,0.0,0
2020-08-23 11:00:00+00:00,3828.0,3888.0,-60.0,,0,0.0,0.0,0
2020-08-23 12:00:00+00:00,3822.0,3894.0,-72.0,,0,0.0,0.0,0
2020-08-23 13:00:00+00:00,3880.0,3902.0,-22.0,,0,0.0,0.0,0
2020-08-23 14:00:00+00:00,3947.0,3952.0,-5.0,,0,0.0,0.0,0
2020-08-23 15:00:00+00:00,3986.0,4008.0,-22.0,,0,0.0,0.0,0
2020-08-23 16:00:00+00:00,3992.0,3987.0,5.0,,0,0.0,0.0,0
2020-08-23 17:00:00+00:00,4115.0,4044.0,71.0,,0,0.0,0.0,0
2020-08-23 18:00:00+00:00,4061.0,3969.0,92.0,,0,0.0,0.0,0
2020-08-23 19:00:00+00:00,3817.0,3717.0,100.0,,0,0.0,0.0,0
2020-08-23 20:00:00+00:00,3516.0,3454.0,62.0,,0,0.0,0.0,0
2020-08-23 21:00:00+00:00,3216.0,3204.0,12.0,,0,0.0,0.0,0
2020-08-23 22:00:00+00:00,2995.0,2987.0,8.0,,0,0.0,0.0,0
2020-08-23 23:00:00+00:00,2897.0,2856.0,41.0,,0,0.0,0.0,0
2020-08-24 00:00:00+00:00,2854.0,2775.0,79.0,,0,0.0,0.0,0
2020-08-24 01:00:00+00:00,2858.0,2761.0,97.0,,0,0.0,0.0,0
2020-08-24 02:00:00+00:00,2944.0,2788.0,156.0,,0,0.0,0.0,0
2020-08-24 03:00:00+00:00,3196.0,2834.0,362.0,,0,0.0,0.0,0
2020-08-24 04:00:00+00:00,3532.0,3022.0,510.0,,0,0.0,0.0,0
2020-08-24 05:00:00+00:00,3934.0,3336.0,598.0,,0,0.0,0.0,0
2020-08-24 06:00:00+00:00,4154.0,3613.0,541.0,,0,0.0,0.0,0
2020-08-24 07:00:00+00:00,4240.0,3755.0,485.0,,0,0.0,0.0,0
2020-08-24 08:00:00+00:00,4328.0,3863.0,465.0,,0,0.0,0.0,0
2020-08-24 09:00:00+00:00,4348.0,3921.0,427.0,,0,0.0,0.0,0
2020-08-24 10:00:00+00:00,4425.0,3894.0,531.0,,0,0.0,0.0,0
2020-08-24 11:00:00+00:00,4412.0,3828.0,584.0,,0,0.0,0.0,0
2020-08-24 12:00:00+00:00,4410.0,3822.0,588.0,,0,0.0,0.0,0
2020-08-24 13:00:00+00:00,4376.0,3880.0,496.0,,0,0.0,0.0,0
2020-08-24 14:00:00+00:00,4284.0,3947.0,337.0,,0,0.0,0.0,0
2020-08-24 15:00:00+00:00,4292.0,3986.0,306.0,,0,0.0,0.0,0
2020-08-24 16:00:00+00:00,4283.0,3992.0,291.0,,0,0.0,0.0,0
2020-08-24 17:00:00+00:00,4338.0,4115.0,223.0,,0,0.0,0.0,0
2020-08-24 18:00:00+00:00,4216.0,4061.0,155.0,,0,0.0,0.0,0
2020-08-24 19:00:00+00:00,3927.0,3817.0,110.0,,0,0.0,0.0,0
2020-08-24 20:00:00+00:00,3630.0,3516.0,114.0,,0,0.0,0.0,0
2020-08-24 21:00:00+00:00,3290.0,3216.0,74.0,,0,0.0,0.0,0
2020-08-24 22:00:00+00:00,3097.0,2995.0,102.0,,0,0.0,0.0,0
2020-08-24 23:00:00+00:00,2989.0,2897.0,92.0,,0,0.0,0.0,0
2020-08-25 00:00:00+00:00,2928.0,2854.0,74.0,,0,0.0,0.0,0
2020-08-25 01:00:00+00:00,2943.0,2858.0,85.0,,0,0.0,0.0,0
2020-08-25 02:00:00+00:00,3040.0,2944.0,96.0,,0,0.0,0.0,0
2020-08-25 03:00:00+00:00,3256.0,3196.0,60.0,,0,0.0,0.0,0
2020-08-25 04:00:00+00:00,3567.0,3532.0,35.0,,0,0.0,0.0,0
2020-08-25 05:00:00+00:00,3964.0,3934.0,30.0,,0,0.0,0.0,0
2020-08-25 06:00:00+00:00,4155.0,4154.0,1.0,,0,0.0,0.0,0
2020-08-25 07:00:00+00:00,4215.0,4240.0,-25.0,,0,0.0,0.0,0
2020-08-25 08:00:00+00:00,4295.0,4328.0,-33.0,,0,0.0,0.0,0
2020-08-25 09:00:00+00:00,4278.0,4348.0,-70.0,,0,0.0,0.0,0
2020-08-25 10:00:00+00:00,4284.0,4425.0,-141.0,,0,0.0,0.0,0
2020-08-25 11:00:00+00:00,4242.0,4412.0,-170.0,,0,0.0,0.0,0
2020-08-25 12:00:00+00:00,4200.0,4410.0,-210.0,,0,0.0,0.0,0
2020-08-25 13:00:00+00:00,4168.0,4376.0,-208.0,,0,0.0,0.0,0
2020-08-25 14:00:00+00:00,4099.0,4284.0,-185.0,,0,0.0,0.0,0
2020-08-25 15:00:00+00:00,4122.0,4292.0,-170.0,,0,0.0,0.0,0
2020-08-25 16:00:00+00:00,4158.0,4283.0,-125.0,,0,0.0,0.0,0
2020-08-25 17:00:00+00:00,4187.0,4338.0,-151.0,,0,0.0,0.0,0
2020-08-25 18:00:00+00:00,4047.0,4216.0,-169.0,,0,0.0,0.0,0
2020-08-25 19:00:00+00:00,3787.0,3927.0,-140.0,,0,0.0,0.0,0
2020-08-25 20:00:00+00:00,3523.0,3630.0,-107.0,,0,0.0,0.0,0
2020-08-25 21:00:00+00:00,3219.0,3290.0,-71.0,,0,0.0,0.0,0
2020-08-25 22:00:00+00:00,3013.0,3097.0,-84.0,,0,0.0,0.0,0
2020-08-25 23:00:00+00:00,2902.0,2989.0,-87.0,,0,0.0,0.0,0
2020-08-26 00:00:00+00:00,2858.0,2928.0,-70.0,,0,0.0,0.0,0
2020-08-26 01:00:00+00:00,2877.0,2943.0,-66.0,,0,0.0,0.0,0
2020-08-26 02:00:00+00:00,2978.0,3040.0,-62.0,,0,0.0,0.0,0
2020-08-26 03:00:00+00:00,3227.0,3256.0,-29.0,,0,0.0,0.0,0
2020-08-26 04:00:00+00:00,3530.0,3567.0,-37.0,,0,0.0,0.0,0
2020-08-26 05:00:00+00:00,3888.0,3964.0,-76.0,,0,0.0,0.0,0
2020-08-26 06:00:00+00:00,4060.0,4155.0,-95.0,,0,0.0,0.0,0
2020-08-26 07:00:00+00:00,4100.0,4215.0,-115.0,,0,0.0,0.0,0
2020-08-26 08:00:00+00:00,4159.0,4295.0,-136.0,,0,0.0,0.0,0
2020-08-26 09:00:00+00:00,4160.0,4278.0,-118.0,,0,0.0,0.0,0
2020-08-26 10:00:00+00:00,4234.0,4284.0,-50.0,,0,0.0,0.0,0
2020-08-26 11:00:00+00:00,4196.0,4242.0,-46.0,,0,0.0,0.0,0
2020-08-26 12:00:00+00:00,4184.0,4200.0,-16.0,,0,0.0,0.0,0
2020-08-26 13:00:00+00:00,4216.0,4168.0,48.0,,0,0.0,0.0,0
2020-08-26 14:00:00+00:00,4159.0,4099.0,60.0,,0,0.0,0.0,0
2020-08-26 15:00:00+00:00,4190.0,4122.0,68.0,,0,0.0,0.0,0
2020-08-26 16:00:00+00:00,4220.0,4158.0,62.0,,0,0.0,0.0,0
2020-08-26 17:00:00+00:00,4301.0,4187.0,114.0,,0,0.0,0.0,0
2020-08-26 18:00:00+00:00,4219.0,4047.0,172.0,,0,0.0,0.0,0
2020-08-26 19:00:00+00:00,3910.0,3787.0,123.0,,0,0.0,0.0,0
2020-08-26 20:00:00+00:00,3613.0,3523.0,90.0,,0,0.0,0.0,0
2020-08-26 21:00:00+00:00,3281.0,3219.0,62.0,,0,0.0,0.0,0
2020-08-26 22:00:00+00:00,3062.0,3013.0,49.0,,0,0.0,0.0,0
2020-08-26 23:00:00+00:00,2947.0,2902.0,45.0,,0,0.0,0.0,0
2020-08-27 00:00:00+00:00,2902.0,2858.0,44.0,,0,0.0,0.0,0
2020-08-27 01:00:00+00:00,2902.0,2877.0,25.0,,0,0.0,0.0,0
2020-08-27 02:00:00+00:00,2997.0,2978.0,19.0,,0,0.0,0.0,0
2020-08-27 03:00:00+00:00,3235.0,3227.0,8.0,,0,0.0,0.0,0
2020-08-27 04:00:00+00:00,3521.0,3530.0,-9.0,,0,0.0,0.0,0
2020-08-27 05:00:00+00:00,3899.0,3888.0,11.0,,0,0.0,0.0,0
2020-08-27 06:00:00+00:00,4102.0,4060.0,42.0,,0,0.0,0.0,0
2020-08-27 07:00:00+00:00,4116.0,4100.0,16.0,,0,0.0,0.0,0
2020-08-27 08:00:00+00:00,4177.0,4159.0,18.0,,0,0.0,0.0,0
2020-08-27 09:00:00+00:00,4178.0,4160.0,18.0,,0,0.0,0.0,0
2020-08-27 10:00:00+00:00,4260.0,4234.0,26.0,,0,0.0,0.0,0
2020-08-27 11:00:00+00:00,4248.0,4196.0,52.0,,0,0.0,0.0,0
2020-08-27 12:00:00+00:00,4244.0,4184.0,60.0,,0,0.0,0.0,0
2020-08-27 13:00:00+00:00,4257.0,4216.0,41.0,,0,0.0,0.0,0
2020-08-27 14:00:00+00:00,4206.0,4159.0,47.0,,0,0.0,0.0,0
2020-08-27 15:00:00+00:00,4238.0,4190.0,48.0,,0,0.0,0.0,0
2020-08-27 16:00:00+00:00,4228.0,4220.0,8.0,,0,0.0,0.0,0
2020-08-27 17:00:00+00:00,4349.0,4301.0,48.0,,0,0.0,0.0,0
2020-08-27 18:00:00+00:00,4190.0,4219.0,-29.0,,0,0.0,0.0,0
2020-08-27 19:00:00+00:00,3950.0,3910.0,40.0,,0,0.0,0.0,0
2020-08-27 20:00:00+00:00,3636.0,3613.0,23.0,,0,0.0,0.0,0
2020-08-27 21:00:00+00:00,3283.0,3281.0,2.0,,0,0.0,0.0,0
2020-08-27 22:00:00+00:00,3067.0,3062.0,5.0,,0,0.0,0.0,0
2020-08-27 23:00:00+00:00,2967.0,2947.0,20.0,,0,0.0,0.0,0
2020-08-28 00:00:00+00:00,2932.0,2902.0,30.0,,0,0.0,0.0,0
2020-08-28 01:00:00+00:00,2924.0,2902.0,22.0,,0,0.0,0.0,0
2020-08-28 02:00:00+00:00,3025.0,2997.0,28.0,,0,0.0,0.0,0
2020-08-28 03:00:00+00:00,3264.0,3235.0,29.0,,0,0.0,0.0,0
2020-08-28 04:00:00+00:00,3582.0,3521.0,61.0,,0,0.0,0.0,0
2020-08-28 05:00:00+00:00,3950.0,3899.0,51.0,,0,0.0,0.0,0
2020-08-28 06:00:00+00:00,4120.0,4102.0,18.0,0.01615741137696984,0,0.0,0.0,0
2020-08-28 07:00:00+00:00,4197.0,4116.0,81.0,0.36897458653184717,0,0.0,0.0,0
2020-08-28 08:00:00+00:00,4246.0,4177.0,69.0,0.30039780919803016,0,0.0,0.0,0
2020-08-28 09:00:00+00:00,4259.0,4178.0,81.0,0.3669760778614852,0,0.0,0.0,0
2020-08-28 10:00:00+00:00,4360.0,4260.0,100.0,0.47290965073069435,0,0.0,0.0,0
2020-08-28 11:00:00+00:00,4321.0,4248.0,73.0,0.3186155379268518,0,0.0,0.0,0
2020-08-28 12:00:00+00:00,4332.0,4244.0,88.0,0.4026484965876506,0,0.0,0.0,0
2020-08-28 13:00:00+00:00,4311.0,4257.0,54.0,0.20803358391595894,0,0.0,0.0,0
2020-08-28 14:00:00+00:00,4244.0,4206.0,38.0,0.11615563764744626,0,0.0,0.0,0
2020-08-28 15:00:00+00:00,4255.0,4238.0,17.0,-0.004323672591046728,0,0.0,0.0,0
2020-08-28 16:00:00+00:00,4242.0,4228.0,14.0,-0.021525449524626407,0,0.0,0.0,0
2020-08-28 17:00:00+00:00,4304.0,4349.0,-45.0,-0.3608380460346479,0,0.0,0.0,0
2020-08-28 18:00:00+00:00,4149.0,4190.0,-41.0,-0.33665860875368303,0,0.0,0.0,0
2020-08-28 19:00:00+00:00,3888.0,3950.0,-62.0,-0.4569078357377767,0,0.0,0.0,0
2020-08-28 20:00:00+00:00,3652.0,3636.0,16.0,-0.003586343920662033,0,0.0,0.0,0
2020-08-28 21:00:00+00:00,3340.0,3283.0,57.0,0.23467772840093085,0,0.0,0.0,0
2020-08-28 22:00:00+00:00,3116.0,3067.0,49.0,0.18740708488718277,0,0.0,0.0,0
2020-08-28 23:00:00+00:00,2981.0,2967.0,14.0,-0.01759157022265944,0,0.0,0.0,0
2020-08-29 00:00:00+00:00,2918.0,2932.0,-14.0,-0.18157220056351212,0,0.0,0.0,0
2020-08-29 01:00:00+00:00,2905.0,2924.0,-19.0,-0.21043434386223311,0,0.0,0.0,0
2020-08-29 02:00:00+00:00,2946.0,3025.0,-79.0,-0.5627614529872043,0,0.0,0.06276145298720426,0
2020-08-29 03:00:00+00:00,3040.0,3264.0,-224.0,-1.4092738130050864,0,0.0,0.9720352659922906,0
2020-08-29 04:00:00+00:00,3238.0,3582.0,-344.0,-2.087124758364909,0,0.0,2.5591600243571992,0
2020-08-29 05:00:00+00:00,3570.0,3950.0,-380.0,-2.2604309784869323,0,0.0,4.319591002844131,0
2020-08-29 06:00:00+00:00,3818.0,4120.0,-302.0,-1.7894333985644348,0,0.0,5.609024401408566,1
2020-08-29 07:00:00+00:00,3953.0,4197.0,-244.0,-1.444304958882335,0,0.0,6.553329360290901,1
2020-08-29 08:00:00+00:00,4044.0,4246.0,-202.0,-1.1959879771048882,0,0.0,7.249317337395789,1
2020-08-29 09:00:00+00:00,4096.0,4259.0,-163.0,-0.9678503550809748,0,0.0,7.717167692476764,1
2020-08-29 10:00:00+00:00,4085.0,4360.0,-275.0,-1.5945652627932094,0,0.0,8.811732955269973,1
2020-08-29 11:00:00+00:00,4032.0,4321.0,-289.0,-1.6583602855575885,0,0.0,9.97009324082756,1
2020-08-29 12:00:00+00:00,4024.0,4332.0,-308.0,-1.748004205957306,0,0.0,11.218097446784867,1
2020-08-29 13:00:00+00:00,4048.0,4311.0,-263.0,-1.481801715009596,0,0.0,12.199899161794463,1
2020-08-29 14:00:00+00:00,4092.0,4244.0,-152.0,-0.8531498070664746,0,0.0,12.553048968860937,1
2020-08-29 15:00:00+00:00,4113.0,4255.0,-142.0,-0.7935769545072608,0,0.0,12.846625923368197,1
2020-08-29 16:00:00+00:00,4106.0,4242.0,-136.0,-0.7567826898811059,0,0.0,13.103408613249304,1
2020-08-29 17:00:00+00:00,4145.0,4304.0,-159.0,-0.8827290393073635,0,0.0,13.486137652556668,1
2020-08-29 18:00:00+00:00,3986.0,4149.0,-163.0,-0.9012933586391931,0,0.0,13.887431011195861,1
2020-08-29 19:00:00+00:00,3775.0,3888.0,-113.0,-0.6166742473521433,0,0.0,14.004105258548005,1
2020-08-29 20:00:00+00:00,3552.0,3652.0,-100.0,-0.541400165028742,0,0.0,14.045505423576747,1
2020-08-29 21:00:00+00:00,3278.0,3340.0,-62.0,-0.325105583831455,0,0.0,13.870611007408202,1
2020-08-29 22:00:00+00:00,3071.0,3116.0,-45.0,-0.22794473592935025,0,0.0,13.598555743337553,1
2020-08-29 23:00:00+00:00,2955.0,2981.0,-26.0,-0.11945945049572686,0,0.0,13.21801519383328,1
2020-08-30 00:00:00+00:00,2908.0,2918.0,-10.0,-0.028063808194246066,0,0.0,12.746079002027525,1
2020-08-30 01:00:00+00:00,2887.0,2905.0,-18.0,-0.07366248670861669,0,0.0,12.319741488736142,1
2020-08-30 02:00:00+00:00,2926.0,2946.0,-20.0,-0.08493164856853071,0,0.0,11.904673137304673,1
2020-08-30 03:00:00+00:00,2975.0,3040.0,-65.0,-0.34273227726709904,0,0.0,11.747405414571773,1
2020-08-30 04:00:00+00:00,3154.0,3238.0,-84.0,-0.4509199816001042,0,0.0,11.698325396171878,1
2020-08-30 05:00:00+00:00,3434.0,3570.0,-136.0,-0.7483217497978025,0,0.0,11.946647145969681,1
2020-08-30 06:00:00+00:00,3721.0,3818.0,-97.0,-0.5214568631344777,0,0.0,11.96810400910416,1
2020-08-30 07:00:00+00:00,3874.0,3953.0,-79.0,-0.4161575416385239,0,0.0,11.884261550742684,1
2020-08-30 08:00:00+00:00,3956.0,4044.0,-88.0,-0.4670377961341114,0,0.0,11.851299346876795,1
2020-08-30 09:00:00+00:00,4019.0,4096.0,-77.0,-0.40207178211551436,0,0.0,11.75337112899231,1
2020-08-30 10:00:00+00:00,3996.0,4085.0,-89.0,-0.4706060434992181,0,0.0,11.723977172491528,1
2020-08-30 11:00:00+00:00,3971.0,4032.0,-61.0,-0.3065914444255504,0,0.0,11.530568616917078,1
2020-08-30 12:00:00+00:00,3972.0,4024.0,-52.0,-0.2534008556957672,0,0.0,11.283969472612846,1
2020-08-30 13:00:00+00:00,4046.0,4048.0,-2.0,0.0392618584553776,0,0.0,10.744707614157468,1
2020-08-30 14:00:00+00:00,4104.0,4092.0,12.0,0.12114292460516472,0,0.0,10.123564689552303,1
2020-08-30 15:00:00+00:00,4155.0,4113.0,42.0,0.2968622129785185,0,0.0,9.326702476573784,1
2020-08-30 16:00:00+00:00,4140.0,4106.0,34.0,0.24913113927179084,0,0.0,8.577571337301993,1
2020-08-30 17:00:00+00:00,4256.0,4145.0,111.0,0.7015457727430834,0,0.20154577274308338,7.37602556455891,1
2020-08-30 18:00:00+00:00,4118.0,3986.0,132.0,0.8226626158150308,0,0.5242083885581141,6.05336294874388,1
2020-08-30 19:00:00+00:00,3898.0,3775.0,123.0,0.7667459754476901,0,0.7909543640058043,4.78661697329619,0
2020-08-30 20:00:00+00:00,3638.0,3552.0,86.0,0.5460983441948826,0,0.8370527082006869,3.7405186291013077,0
2020-08-30 21:00:00+00:00,3307.0,3278.0,29.0,0.20757401146652668,0,0.5446267196672137,3.032944617634781,0
2020-08-30 22:00:00+00:00,3104.0,3071.0,33.0,0.23082303502811863,0,0.2754497546953323,2.3021215826066626,0
2020-08-30 23:00:00+00:00,2985.0,2955.0,30.0,0.21248056611185817,0,0.0,1.5896410164948045,0
2020-08-31 00:00:00+00:00,2944.0,2908.0,36.0,0.24772513455831985,0,0.0,0.8419158819364847,0
2020-08-31 01:00:00+00:00,2961.0,2887.0,74.0,0.4737199933469879,0,0.0,0.0,0
2020-08-31 02:00:00+00:00,3077.0,2926.0,151.0,0.9312206806216176,0,0.43122068062161756,0.0,0
2020-08-31 03:00:00+00:00,3338.0,2975.0,363.0,2.1745405414697485,0,2.105761222091366,0.0,0
2020-08-31 04:00:00+00:00,3662.0,3154.0,508.0,2.9727000794309735,0,4.578461301522339,0.0,0
2020-08-31 05:00:00+00:00,4007.0,3434.0,573.0,3.2692229184131625,1,7.347684219935502,0.0,1
2020-08-31 06:00:00+00:00,4276.0,3721.0,555.0,3.095395941349262,1,9.943080161284763,0.0,1
2020-08-31 07:00:00+00:00,4370.0,3874.0,496.0,2.715366792613497,0,12.15844695389826,0.0,1
2020-08-31 08:00:00+00:00,4484.0,3956.0,528.0,2.8378972965316756,0,14.496344250429935,0.0,1
2020-08-31 09:00:00+00:00,4504.0,4019.0,485.0,2.5621816057473383,0,16.558525856177273,0.0,1
2020-08-31 10:00:00+00:00,4625.0,3996.0,629.0,3.2584100003156298,1,19.316935856492904,0.0,1
2020-08-31 11:00:00+00:00,4635.0,3971.0,664.0,3.3558683076594473,1,22.172804164152353,0.0,1
2020-08-31 12:00:00+00:00,4632.0,3972.0,660.0,3.255336792117009,1,24.928140956269363,0.0,1
2020-08-31 13:00:00+00:00,4614.0,4046.0,568.0,2.7402638406996984,0,27.16840479696906,0.0,1
2020-08-31 14:00:00+00:00,4540.0,4104.0,436.0,2.0578605724224315,0,28.72626536939149,0.0,1
2020-08-31 15:00:00+00:00,4532.0,4155.0,377.0,1.75020598440451,0,29.976471353796,0.0,1
2020-08-31 16:00:00+00:00,4512.0,4140.0,372.0,1.7118217381398686,0,31.18829309193587,0.0,1
2020-08-31 17:00:00+00:00,4597.0,4256.0,341.0,1.5484296694989663,0,32.236722761434834,0.0,1
2020-08-31 18:00:00+00:00,4361.0,4118.0,243.0,1.062277624789113,0,32.799000386223945,0.0,1
2020-08-31 19:00:00+00:00,4109.0,3898.0,211.0,0.9018027077584829,0,33.20080309398243,0.0,1
2020-08-31 20:00:00+00:00,3781.0,3638.0,143.0,0.5660986551838959,0,33.26690174916632,0.0,1
2020-08-31 21:00:00+00:00,3437.0,3307.0,130.0,0.5008856904902677,0,33.26778743965659,0.0,1
2020-08-31 22:00:00+00:00,3205.0,3104.0,101.0,0.35715717350897014,0,33.12494461316556,0.0,1
2020-08-31 23:00:00+00:00,3082.0,2985.0,97.0,0.33667789906835105,0,32.96162251223391,0.0,1
2020-09-01 00:00:00+00:00,3053.0,2944.0,109.0,0.39514470328941026,0,32.85676721552332,0.0,1
2020-09-01 01:00:00+00:00,3055.0,2961.0,94.0,0.32015042557484596,0,32.676917641098164,0.0,1
2020-09-01 02:00:00+00:00,3160.0,3077.0,83.0,0.26501401276131836,0,32.441931653859484,0.0,1
2020-09-01 03:00:00+00:00,3401.0,3338.0,63.0,0.16525378628662682,0,32.10718544014611,0.0,1
2020-09-01 04:00:00+00:00,3677.0,3662.0,15.0,-0.073697145802649,0,31.533488294343464,0.0,1
2020-09-01 05:00:00+00:00,4011.0,4007.0,4.0,-0.12834598176065484,0,30.905142312582807,0.0,1
2020-09-01 06:00:00+00:00,4235.0,4276.0,-41.0,-0.35259495059162976,0,30.052547361991177,0.0,1
2020-09-01 07:00:00+00:00,4323.0,4370.0,-47.0,-0.381819228362885,0,29.17072813362829,0.0,1
2020-09-01 08:00:00+00:00,4416.0,4484.0,-68.0,-0.4860342692486189,0,28.18469386437967,0.0,1
2020-09-01 09:00:00+00:00,4453.0,4504.0,-51.0,-0.39976252331914264,0,27.284931341060528,0.0,1
2020-09-01 10:00:00+00:00,4559.0,4625.0,-66.0,-0.474152778564808,0,26.31077856249572,0.0,1
2020-09-01 11:00:00+00:00,4571.0,4635.0,-64.0,-0.4630286409726883,0,25.347749921523032,0.0,1
2020-09-01 12:00:00+00:00,4566.0,4632.0,-66.0,-0.4720513301557171,0,24.375698591367314,0.0,1
2020-09-01 13:00:00+00:00,4595.0,4614.0,-19.0,-0.23407293312334554,0,23.641625658243967,0.0,1
2020-09-01 14:00:00+00:00,4531.0,4540.0,-9.0,-0.18309977053840096,0,22.958525887705566,0.0,1
2020-09-01 15:00:00+00:00,4549.0,4532.0,17.0,-0.05114427284292222,0,22.407381614862643,0.0,1
2020-09-01 16:00:00+00:00,4506.0,4512.0,-6.0,-0.1676911827083241,0,21.73969043215432,0.0,1
2020-09-01 17:00:00+00:00,4571.0,4597.0,-26.0,-0.26896679864115314,0,20.970723633513167,0.0,1
2020-09-01 18:00:00+00:00,4385.0,4361.0,24.0,-0.014009784791760087,0,20.456713848721407,0.0,1
2020-09-01 19:00:00+00:00,4122.0,4109.0,13.0,-0.07006999031156529,0,19.88664385840984,0.0,1
2020-09-01 20:00:00+00:00,3819.0,3781.0,38.0,0.05775487662213136,0,19.44439873503197,0.0,1
2020-09-01 21:00:00+00:00,3462.0,3437.0,25.0,-0.008872315759516525,0,18.935526419272456,0.0,1
2020-09-01 22:00:00+00:00,3259.0,3205.0,54.0,0.13980675106246765,0,18.575333170334925,0.0,1
2020-09-01 23:00:00+00:00,3144.0,3082.0,62.0,0.18063251400298244,0,18.25596568433791,0.0,1
